[75, -62, 10, 20, -19, 76, -56, 1, 22, -17, -40, 8, 11, 16, -3, -47, 20, -81, -54, -31, -15, -19, 15, -14, -34, -18, 19, -51, 54, 17, -30, -4, 41, -16, 12, -65, 36, -77, -104, 20, 71, -67, 56, 27, -30, 19, 54, 41, 43, -5, 30, -18, 25, -43, -92, -52, 47, -30, -36, -5, -68, -6, -29, -36, 33, -21, -32, 28, -33, 4, -55, -15, 30, 48, -16, 7, -70, -85, 39, -41, 78, -20, 8, -4, -52, -53, -50, -1, -17, 7, -16, -21, 1, 49, 38, -136, 15, -47, -45, 19, 31, 68, -6, 53, -18, 6, -68, 24, -52, -45, -50, -10, 85, 11, -41, -26, 18, -49, 24, -109, -18, -49, 0, -40, 35, 18, 36, -71, 0, 74, -22, 1, -74, -40, 40, -7, -45, -37, 27, -27, 6, -17, 80, 32, -26, 21, 10, 21, 8, -39, 65, -54, 34, -6, -41, 40, -41, -35, -23, -21, -60, 34, -81, -16, -40, 96, -5, -1, -9, 10, 39, 6, -33, -81, 64, -66, -21, 9, 5, 52, 101, 41, -12, -64, -11, 7, -52, -45, -46, 19, 21, 5, -83, -33, -37, 0, -21, -67, 66, 11]
[-63, 49, 22, -69, -47, 17, -99, 43, -29, -46, 3, -2, 8, -53, 64, 53, -28, -38, 46, 29, 6, -18, -3, -27, -11, -37, 28, -28, 14, -48, -52, 17, -67, 80, 88, 11, -41, -27, -25, -20, 17, -37, -43, 47, -35, 14, -34, -21, 69, -44, -48, 15, -62, -7, 4, -94, 75, 3, 8, 20, 16, 52, -20, -3, -22, 5, -54, 43, 4, 12, 3, 4, -13, -49, -34, -21, 26, 9, 14, 42, -41, 34, 62, -10, -43, 73, -63, -28, 14, -19, -13, -9, 40, -8, -12, -78, -45, 9, 14, 2, -8, 10, 31, -43, 33, 36, -3, 61, 25, -41, 67, -15, 23, 42, -30, -26, -50, -84, 33, -30, 40, 10, 5, -29, 17, 48, 0, 21, 26, 7, -85, -55, -29, -41, -34, -29, 17, 6, 48, -34, -51, 59, -95, -60, -31, 65, -12, -126, -29, -12, 14, 9, 65, 59, -22, 20, -25, 0, -17, 45, 7, 37, 29, -16, -69, 9, 63, 3, 83, 58, -8, 68, 15, -88, -29, 21, 7, 43, -42, -24, 116, -9, 64, -46, 39, -8, -1, -18, -39, -10, 84, -55, -15, -60, -49, 31, -64, 20, 65, 57]
[26, -23, 35, 19, -9, 45, 35, -3, -36, -32, 5, -53, -22, -3, 15, -63, 52, -3, 51, 6, 53, 16, -18, -1, -13, -51, 5, 13, 17, -28, 15, 51, 3, 0, 13, 1, 106, -76, 14, 4, 33, 58, 22, -15, 36, -5, -83, -38, -3, 53, -71, 39, 48, -8, -31, -19, 21, -18, 17, -28, -71, -58, 18, -4, -1, -10, -26, 71, -45, 52, -24, -65, -12, -38, 30, -33, 13, -71, 76, -14, -22, 44, 10, -53, -17, -1, -37, 11, -34, -18, -2, -39, 13, 47, 44, 31, -13, -12, 8, 35, 31, 11, 5, -14, -5, -22, -20, -22, -24, 30, -43, -80, 32, 37, -8, -21, 17, -9, 84, 10, -23, 3, 68, -8, -5, 58, 9, 5, -1, -17, 37, 5, 40, -4, 20, -33, -50, -111, -5, -60, 16, 15, 28, 56, -24, 2, -13, 18, -5, 35, -24, -93, -12, -14, -26, -1, 66, -7, 52, 14, -41, -1, 12, -14, -27, 27, 10, 70, -34, 32, -41, 74, 49, -44, 63, -7, -33, -1, 62, 53, -50, 83, -20, 26, 0, 5, -6, -33, -13, -20, 54, -43, 17, 53, 19, 8, -51, -72, -16, -3]
[30, -16, 6, 81, -27, 41, 23, 67, -26, 2, 17, 2, 46, -23, 14, 7, 0, 36, -18, 91, 40, -4, 13, 22, -83, 62, -8, -59, 2, -59, 6, -26, -12, 39, -19, 50, 1, -76, 61, 7, 48, 15, -6, -23, -5, -8, -93, -31, 28, 34, 25, -24, 27, 80, -32, 8, 25, 17, 66, 18, 24, -43, -42, -47, -10, 54, -93, 70, 23, 5, -49, -14, -11, 20, 32, -44, -5, -26, 45, -51, 5, -9, 94, 37, 13, 50, -1, 20, -52, -73, 103, 23, 68, 30, -15, 6, -65, -58, -12, 16, -13, 26, 27, -89, 10, -38, -2, -24, -19, -10, 77, -121, 10, -29, -27, -9, -8, -15, 66, -40, 32, -56, 29, -34, 2, 34, -33, 41, -25, 5, -41, 13, 20, -36, 43, 0, -32, -66, 36, -2, -101, 56, -36, 32, -40, -5, -66, -90, 51, -4, -26, -46, 50, -9, -58, 23, 73, -33, 34, 13, -15, -13, 93, 11, -94, 32, 28, 65, 9, -27, -119, -2, -19, -67, 7, 16, 82, 82, 14, 72, 30, 17, 27, -30, 51, 79, -32, 64, 27, -25, -26, -42, 51, 10, 23, 89, -25, 9, 0, -13]
[17, -38, 9, -63, 84, 56, 97, -14, -46, -3, -26, -9, -48, 37, -16, 32, 63, -24, 43, -17, 8, 52, -39, -7, -19, -17, -22, 4, -71, -42, 36, 29, 23, 11, 29, 23, -22, 20, 11, 2, 11, 46, 31, 8, -26, -3, -17, -16, 5, 16, 27, 48, 8, 43, 38, -18, -16, -6, -3, 8, -9, -32, 36, 24, 18, -26, -40, 42, 62, -41, 41, -48, 30, -77, -4, 50, -12, 25, -18, 51, -28, -6, -14, 26, -40, 54, 80, -67, -81, -14, 64, -31, -46, 22, -10, -9, -2, 63, 38, 41, -3, -21, 32, -119, 24, -16, 20, -11, 10, 51, 5, 24, -2, -21, 112, 54, 3, -67, -97, -40, 29, 29, -37, 3, -24, -13, -18, 55, 41, -120, 62, 12, 19, 68, 1, 77, -45, -18, -36, 2, 25, 25, 6, 101, -26, 72, -34, 121, -40, 19, 3, -15, 10, -11, 52, 10, 30, -18, 26, 78, 83, 11, 128, -10, 28, 3, -57, 39, 45, -36, 12, 8, -84, -39, -34, 80, 5, 32, 38, 75, -98, 53, -1, 36, 61, -29, 19, -62, 5, -12, 0, 60, 40, 14, 38, 3, -81, 73, -132, -4]
[-25, 56, -28, 23, 24, -53, 62, -46, -14, 95, -60, 7, -70, 1, -67, 41, 0, 73, 33, -25, 36, -4, 31, 9, -25, 10, 21, -62, -95, 66, 27, 8, -10, -14, -5, -16, -56, 47, 56, -32, -4, -23, 21, 18, 22, 21, -9, 29, -64, -27, 11, -10, -16, 13, 49, 42, -58, -106, -81, -33, 0, -13, -30, -51, -28, 42, 38, -27, 87, -45, 23, 23, -64, 36, -21, 48, 56, 67, -52, -47, -29, -53, -17, -18, -34, 29, 101, -56, -25, 46, 74, -38, -12, 10, -32, 40, -43, -41, -7, -41, -5, -7, 17, -31, 8, -38, 7, 16, 35, -61, 28, -25, 39, -9, -43, 64, 22, -50, -78, -2, -51, 40, -46, -26, 26, -21, 0, 35, 41, 3, -25, 72, -49, 1, -8, 93, -72, 58, 2, 73, 38, -80, -27, -4, 42, -26, -45, 95, 38, 32, 46, -9, -4, 65, 9, -44, -61, 47, 9, -26, 54, -69, 24, 2, 24, 29, -18, 25, 6, -141, 53, -48, -103, 77, 23, 35, 5, -52, -31, 70, -39, 18, 4, 11, 18, 54, -26, -91, 8, 24, -105, 71, 13, 62, 59, 27, 13, 84, -25, 53]
[-21, -66, -12, 25, 25, -75, 50, -2, -5, 48, -5, 3, -6, -40, 66, 2, -9, 15, -34, -20, -37, -43, 13, -19, -15, 28, -37, 10, -50, 26, 30, 9, 2, -13, 29, 29, -16, -61, -8, -100, -54, 36, -21, -71, -26, -52, -7, -12, -6, -55, -18, 9, -21, 35, 21, 50, -20, -58, -5, 22, -17, 19, -35, 32, -27, -7, 75, -57, -47, 13, 13, 44, 77, 22, -1, 40, -20, 36, -26, -17, -54, -40, -71, -22, 64, 23, -52, -72, 12, -16, -27, 6, -51, -17, -19, 72, -83, -73, 24, -56, 14, -92, -65, 5, -48, -38, 1, -11, 41, -43, 34, 50, -18, -18, 53, 84, 26, 42, -43, -12, -59, -7, 21, 91, 33, 3, -13, -33, -5, 21, -2, -16, 62, 41, 22, -51, 16, 14, -52, 28, 25, -38, -14, -37, 53, 15, 38, -63, 68, -56, -53, 44, 41, -39, 2, 7, 4, 30, 47, 7, 46, -72, 10, 36, 93, -38, -59, -68, -14, -37, 21, -61, 20, 28, -31, 15, -44, -46, -50, 12, -54, -43, -103, 33, 75, 91, 37, 92, 43, -41, -34, 43, -53, -11, 24, -21, 64, -19, 49, -43]
[48, 89, 56, -72, -5, 58, -98, -59, -20, 36, 26, 82, 78, 10, -53, -42, -24, -52, -75, -56, -26, -30, -22, -49, -22, -37, -1, -85, 17, -33, 38, 10, -56, -33, 49, -31, 30, -29, 18, 48, 67, -22, -30, -25, 20, 3, 49, 14, -19, 3, 75, -86, 10, 25, 69, -52, 8, 11, 2, -3, -43, -84, -38, -21, -91, -2, -87, -23, -23, 66, 7, -89, -33, 45, 24, -34, 57, -57, 64, -48, -26, 40, 62, -54, -26, -16, 57, 23, -51, -5, -11, 22, 19, -16, -12, -77, 35, 80, 12, 40, -48, 24, -35, -12, -72, -44, -57, -45, 44, 67, 7, 2, 1, 28, -7, -6, -23, 6, -7, -48, 59, -32, -19, -34, 16, 17, 8, 58, -4, 21, 18, 60, -24, -11, 28, -33, -63, -92, -72, 5, -28, -14, 9, 6, 45, 42, -44, -5, 31, -61, 43, -48, 19, 11, 57, -40, 11, -20, -3, -16, -33, -39, 36, -89, 20, 47, 16, 41, 25, 15, 63, 24, -15, -36, 38, -82, 42, -21, 5, 31, 40, 3, -27, -49, -10, -56, -51, 5, 8, 44, -14, 31, -18, 42, 12, 5, -24, -40, 6, -9]
[53, -10, -3, -70, -60, -32, 94, -29, -13, -15, 61, -11, 41, 7, -18, 43, 32, 6, -26, -16, -23, -37, 59, -51, -45, 65, -9, 30, -56, -20, -14, -15, 38, -19, -78, 31, -16, -4, 31, 16, -13, 75, -40, -27, 10, 45, 11, 53, 50, 73, -1, -15, -25, 12, 62, 22, -22, -22, 61, 36, 9, -47, 35, 69, -1, -58, -49, -73, 22, 2, 40, 14, 82, -12, -20, -9, 15, 55, -24, -93, -20, -9, -90, 28, 28, 16, 39, -128, -39, -3, 50, -35, -30, -102, -82, 48, 68, 28, 23, -15, -52, -51, -67, -16, -30, -104, -57, -51, 104, 24, -63, -2, -6, 11, 18, 63, 2, -20, 3, 18, 74, -74, 6, -23, -58, 38, 65, -72, -39, -21, -18, -6, 78, -28, 64, 2, -10, 47, 41, 25, -69, -41, 39, -69, -26, 9, -4, 36, 82, -63, -15, 20, 15, -22, 53, 43, -10, -15, 11, 76, 27, 14, 23, 21, 60, -47, -25, -7, 5, 19, 4, -28, -6, -7, -48, -9, -20, -16, -8, -1, -55, -48, -61, 2, 14, -6, -33, 53, -2, -4, 22, 18, 3, -41, -35, -51, 44, -74, -26, -57]
[40, 42, -50, -7, -22, -28, 3, -22, 94, -25, 56, -15, -43, -90, 30, -19, 45, 8, -13, -9, -45, 31, 0, -46, -31, 22, -25, -89, 44, -15, 6, -28, -30, -53, -51, 11, 14, 3, -15, 69, -39, 131, -2, -77, 26, -6, 33, -32, -45, -38, -27, -48, -2, -59, 8, -45, -62, 15, -7, -28, 55, -5, 31, 37, -66, 17, -52, -72, -79, -11, -4, -25, -30, 29, -34, -28, 45, -2, -15, -40, -61, 36, 35, 23, 80, -18, 12, 35, -28, 35, -109, 46, -19, 70, -23, -2, 56, 29, 26, -33, -42, 35, -36, 89, -8, -90, -17, -57, 38, 35, -59, 92, -54, -60, 2, 19, 32, 57, -44, 3, 21, 51, -23, 6, -29, -68, -21, 43, 10, 57, 60, 51, 1, -38, -58, -55, -8, -65, -38, 7, 20, -13, 56, -88, -27, -70, 37, -18, 0, -33, 30, -4, 35, -20, 23, 5, -1, -57, -28, -10, -27, 4, -15, -22, 63, 44, -73, -18, -18, 78, 26, -7, 8, 5, 0, -52, -58, -54, 38, -41, -13, 15, -57, 53, -36, 9, -40, 27, 8, -8, -20, 11, -1, 43, 27, -52, 1, -97, 38, -4]
[31, 33, -82, 17, -26, -66, 16, -47, 20, 39, -43, 25, 36, -4, 4, -8, -66, 12, 10, -12, 14, 78, 65, -10, 5, -35, 37, -41, -49, 28, 33, 45, 22, 28, 11, 28, -31, -89, 63, 29, 15, 73, -14, -92, 14, -56, -42, 35, -29, -12, -4, -49, -45, 51, -87, 18, 29, -20, -37, -52, -55, -43, -50, 38, -67, -50, 23, 9, -49, 0, -46, 53, -3, -1, 23, -11, -21, 35, -8, -17, -41, -13, -83, -15, -33, 85, -42, -13, 19, -38, 89, -50, 59, -83, 56, 21, -14, -12, 9, -50, 38, -13, 91, -24, -20, -17, -7, -6, -82, -15, 39, -66, -28, 33, -3, -11, 64, -23, -63, -14, 30, 75, -23, 43, 56, 73, 70, 14, -35, 49, -14, 21, 42, 30, 52, -10, 90, -48, 21, -7, 99, -2, -33, -42, 78, 47, -36, -14, -32, 14, -51, -31, 1, -38, 6, 10, 2, 13, -53, -20, 49, 6, 41, 33, -5, -16, 44, 72, -3, 25, -79, 15, 20, -6, -23, -32, 11, 53, 24, 21, 16, -18, 47, -66, -43, 108, 48, 10, 3, -27, 35, -33, -49, 99, 39, 73, 61, 60, -36, 35]
[-18, -30, -5, 35, -67, -40, -25, 42, -15, -24, 2, -1, -63, 8, 18, 90, -3, 3, 76, 19, -21, 64, -38, -39, -20, -2, -25, -15, 18, -38, -23, -9, 61, -13, -25, -20, -43, 47, -46, -76, 7, -14, 28, 2, -29, 8, -39, 55, 27, -27, -8, 12, 8, -24, -74, 20, 9, 25, -4, 23, 73, 32, 52, 25, 34, 38, -19, 28, 0, -45, -18, 74, 39, 22, -44, 2, -33, 29, -17, 13, 22, 46, 20, 19, -28, -94, 36, -17, -14, 10, -3, 1, 44, 69, 23, -48, -22, -46, -22, -5, -11, 50, -31, 4, 85, 68, -5, 73, -23, -48, 43, 23, -21, -10, 22, 39, 34, -43, -64, -33, -42, -22, -1, -48, -65, -34, -54, -49, 16, 16, -29, 25, -102, -11, -27, 57, 30, -19, 20, -42, -69, 4, -42, -15, -84, -22, -9, -81, 1, -1, 25, 8, 60, -7, -70, -3, -66, 1, 1, 6, 32, 26, -33, 11, -26, 0, -13, -20, -6, 15, -2, -71, -52, -95, -65, 26, -24, 15, 10, 75, 51, 68, 16, 6, -25, 48, -64, -11, -20, -41, 2, -32, -16, -29, -20, 24, -1, 32, 19, 57]
[11, 69, -94, -5, -24, -7, -3, -48, -15, 7, 16, -15, -30, -34, 7, 16, -24, 15, 103, 29, -23, 34, -3, 4, 10, -22, 21, -53, -83, -7, -10, 93, 37, 0, -3, 37, -71, 3, -33, -46, 24, 16, 66, -15, 39, -9, -33, 90, 12, 7, -34, -17, -37, 20, -70, -70, -41, -58, 57, -2, 69, 22, 23, 2, -47, -28, 1, -40, 38, 35, -34, 65, 23, -5, 10, 31, -57, -25, 3, 83, 6, 88, -21, 45, 5, 64, -44, 55, -31, -36, 8, 12, 10, 10, 84, -28, 7, -13, 60, -70, 12, 28, 25, -33, -38, 12, 27, 6, -10, 13, 15, -32, 7, 79, -46, 32, 24, -38, -26, -20, 43, 57, 32, 28, -8, 37, -17, -35, 3, 60, 15, -16, 41, -11, 22, 25, 15, -25, 7, -40, 9, -14, 19, -59, 28, 60, -68, -30, 44, 8, -49, -2, -37, 5, -4, -35, 0, 16, -37, -15, -3, 20, -25, -12, 78, -11, 7, 61, -36, 23, -60, 3, -35, -6, 23, 43, -63, -1, 69, 0, 5, 45, 21, -34, -38, 57, -37, 5, -30, -67, 16, -42, 23, -10, -62, 61, 49, 71, 73, 11]
[62, -28, -63, -46, -43, 4, -38, 38, 54, 15, -1, -73, -21, -32, -10, -2, -92, -32, -74, -45, 23, -19, -50, -25, -18, 7, 27, 12, 50, -19, -13, 47, -33, -14, 25, -8, 19, -15, -2, 68, -15, -19, -23, -21, -22, 2, 21, -103, 14, -34, -21, 10, 84, 13, -56, -12, 36, 58, 15, -8, -26, 83, -68, 18, 22, -73, 55, -7, -27, -18, -26, 11, 38, 10, 13, -20, -43, 18, 50, 29, 10, -28, -51, -2, -11, -8, -39, -64, -1, -40, 42, -18, -12, 4, 7, 9, 11, -61, -1, 116, 16, -46, -33, -68, -39, -11, 20, 14, 16, -10, 11, 31, 32, 44, 7, -37, -22, 126, 22, 21, -52, 29, -29, 91, 64, 28, 17, -48, 8, 46, -56, -23, 100, 28, -47, -125, -8, 23, -9, -18, 47, -15, 8, -23, 26, 6, 0, -42, 44, -36, -28, -46, -11, -16, -8, 5, 10, 31, -29, -42, -61, -70, 14, 37, -64, 76, -101, 2, 55, 9, 38, 55, 101, 42, -12, 25, -38, 37, -33, -93, -50, -23, 16, 28, -19, 24, 29, -8, 41, -72, -5, -44, -63, 49, -5, -24, 41, -22, 39, -69]
[-33, -25, 49, 12, 47, -53, -3, 67, -25, 70, -26, 52, 59, 37, -32, 33, 7, 41, -29, 58, -17, 3, 31, -18, -19, 41, -86, 15, 35, -10, 11, -111, -46, 71, -31, 48, -28, -8, 20, -29, 7, 38, -50, -17, -36, -103, 17, 9, -40, 26, 8, -3, 22, -4, 29, 71, 50, -8, 10, -39, 27, -46, -8, -26, 48, 46, 48, -7, -92, -13, -34, -28, -12, 30, 27, -25, -37, 19, 3, -51, -1, -14, 45, 24, 41, -43, -47, 58, 52, 7, 26, 15, 35, 22, -38, 96, -17, -68, 10, 5, 1, -31, -1, 10, 19, -34, -30, -74, 6, -2, -12, -55, -5, -57, -29, 28, -16, 47, 99, -60, -36, -3, 74, 26, -27, 43, 12, 30, -51, -59, -8, -21, -33, -9, 51, 6, 36, 28, 15, 20, -42, -29, 17, 4, 13, -70, 51, 0, -20, -5, 4, 8, 11, -89, 46, -19, 12, 21, 17, -10, 76, -2, -74, -46, 20, -77, 4, 42, -40, 6, -34, -27, -52, 10, 72, -38, 42, -57, -103, 2, 67, -5, -52, -26, 58, 51, 30, 85, 33, 67, -48, -36, 21, -35, 44, -7, 47, 20, 20, -21]
[-21, -33, -14, 8, 58, -1, -12, 37, -16, -46, -13, -30, -20, 19, -4, -32, 4, 8, 32, 9, -14, 68, 18, 18, 29, 0, -29, -33, -5, 16, 4, -15, 28, 10, -53, 28, 2, -113, -33, -63, 38, 1, 21, 32, -9, 54, 12, -21, 82, 30, 1, -30, 44, 46, -66, 11, 41, 18, -21, 63, 7, 5, 16, -55, 29, -54, -66, -10, 26, -22, -14, 3, -6, -103, -43, -36, -57, -36, -20, 46, 18, 42, 27, 75, 21, 20, 7, 29, -16, 9, 39, 0, 85, -32, 42, -100, 16, 48, -107, -40, -2, 58, 16, -13, 36, -40, -24, -18, -14, -1, 15, -12, 10, -89, -3, 56, 52, -85, -54, -27, 68, 45, 25, 45, -13, -53, -44, 0, 29, 20, 75, -20, 11, 9, -43, 49, -38, -102, 40, 17, 25, 60, 20, 45, -80, 18, -37, -93, -70, -52, -39, -47, 28, 14, 18, 10, -24, -125, 1, 49, 44, 59, 57, -17, -54, 37, 28, 8, 3, -11, -24, 52, -37, -94, 24, -8, 23, 16, 69, 43, 19, -56, 19, -11, 26, -37, -17, -49, -21, 20, 58, 17, -32, -59, 19, 51, -74, 62, 10, -37]
[21, 14, 53, 12, 50, 56, -48, 41, -30, -27, -55, 36, 50, -77, 18, -25, 21, -80, -62, 5, 17, 32, -29, -16, -38, -11, 5, 13, 4, 49, -83, -72, -14, 0, 27, -8, -32, 20, -17, 29, 17, 8, 28, 4, -24, 47, 47, -78, -11, -44, 10, 28, 3, -19, -35, -42, -14, 22, -71, -32, 38, -15, -78, -41, -31, -48, -75, 53, 0, 9, -55, -59, -24, -32, -27, -7, 34, -13, 9, -8, 26, -108, 48, -19, -78, 20, -19, -41, -12, 32, 37, 7, 38, -34, -54, -56, 4, 42, -13, 51, -14, 31, 13, 0, -2, -24, -31, -14, -24, 36, 10, 38, -16, 50, -11, -37, -6, 8, 42, 29, 47, -25, -52, -34, -69, -5, 50, -20, 34, -48, 14, 36, -37, 9, -56, 3, -21, 45, 3, -14, 27, 33, -40, 29, -12, 64, -94, 63, -7, -8, 60, 42, 34, 67, 36, 39, -21, 21, 14, -56, -74, 21, 105, 24, -43, -2, -30, 60, 22, 53, 37, -18, -28, 20, 30, -7, 28, -48, -11, -92, 12, -39, 47, -12, -45, -73, -19, -61, -29, -23, 7, 13, -13, -17, 7, 43, -34, -30, -9, -12]
[67, -58, -14, 55, -71, -62, 13, 61, 21, 66, -26, 76, -40, 23, -95, 67, -9, -20, -20, -75, 72, -72, 10, -53, -3, 37, -75, -60, 64, -25, 37, 27, 70, 26, -37, 7, 42, -10, 2, 33, 27, -56, 29, 54, -58, -40, 11, -34, 7, 36, 51, -42, 8, 44, -11, 67, 38, 4, 47, 16, -3, -43, 29, 58, 41, -36, 4, -16, 37, 50, -22, -4, 65, 38, 41, -62, -51, -51, 64, -44, 4, 23, -63, -9, -15, -38, 23, -44, 3, -90, 81, 15, -1, 0, -22, 69, 5, -52, 19, 38, -51, -31, -67, -26, 7, -27, -58, 6, 25, -14, -31, -82, 77, -28, -38, -39, -46, 9, 28, -94, -25, -6, 8, -36, 16, 74, 122, -1, -100, -1, -5, -96, -7, -35, 47, 35, -5, 71, 41, -10, -89, 12, 29, -15, -50, 5, -26, -43, 57, 34, 39, -38, 0, -15, 23, -26, -3, -24, 73, -5, 95, -8, 6, -16, 3, -3, -14, 32, -39, -32, 2, 2, 30, -89, -6, -12, -24, 44, -42, 54, -54, 60, -47, 50, 26, 38, -19, 55, 28, 9, -1, -19, 20, -48, 22, 36, 22, 19, -20, -37]
[-27, 72, 30, -121, -65, -46, -48, 17, 13, 45, 56, 34, 0, -1, -21, 23, -1, -27, -27, -28, 6, -51, 9, -22, 35, -57, -4, -2, 7, -36, -29, -32, -48, 25, -5, -15, 15, 12, 7, -8, -15, -12, -74, 10, -50, 21, 28, -11, 18, -69, -25, 26, 10, 11, 34, 58, 25, -8, 47, 58, 19, 53, -15, 2, 35, -10, 38, -37, 20, 27, 62, -16, -11, 19, 31, -23, -4, 87, 1, 22, -31, 18, -40, -21, -31, 4, -28, -62, 20, 20, 3, -68, 7, -15, -60, 7, -3, 6, -19, 105, -7, -25, -5, -17, 39, 55, 19, 65, 50, 18, 38, -1, 1, 19, 28, -47, -90, -13, 61, 13, 0, -21, -18, -12, 2, 53, 22, -52, 6, -14, -63, 41, -40, -8, -22, -22, 2, 71, 74, -2, 12, -112, -38, -16, 10, -8, 35, -32, 26, -27, 64, 30, -4, 17, 1, 10, -29, 75, 6, 7, -11, -23, -27, -19, -9, 15, -40, -8, 100, 4, 18, 53, 10, 2, -39, -31, 19, -20, -42, -56, 42, -12, 41, -47, 29, -38, 25, -26, 18, -25, 15, -17, 24, -8, -24, -94, -24, 8, -3, 38]
[-27, 43, -27, 25, -87, 34, -40, -29, -3, -27, -21, 1, -40, -6, -12, -27, 11, 22, 2, -61, -9, 25, -13, 9, 74, -19, -2, -40, 39, 2, 78, 94, -9, -47, 38, -97, 31, 74, -34, 38, -11, -9, -36, -71, 51, 36, -27, 79, 27, 6, 25, -39, -37, -43, -14, -99, -36, 70, 31, 44, -40, 6, 7, 61, -35, -11, -4, 18, 2, -26, 9, 14, 6, 70, -38, 37, 27, -27, 40, 12, -60, 33, -15, -44, 33, -59, 16, 58, 27, -51, -14, 36, 65, 88, 41, -45, -10, -56, 1, -57, -3, 20, 34, 55, 13, -16, -57, -17, -2, 6, -77, -9, -22, 14, 51, -17, 44, 59, -106, -66, 29, -12, -50, -5, 63, 19, 51, 25, 12, 5, -16, -33, -3, -16, -12, -29, -14, -49, -46, -15, -64, 5, -5, -72, 30, 39, -31, -27, 76, 46, -39, 9, 17, 38, -4, -28, -1, 43, -36, -57, -22, -45, -35, -15, -21, 46, -24, 18, -28, 6, 0, 5, 41, -33, -24, -12, 16, 2, 67, 50, 8, 44, -33, -1, -71, 117, -3, -41, -52, 19, 39, 26, -19, 41, 37, 41, -5, -77, 12, 14]
[-4, 68, -58, 21, 5, 67, -17, 74, -97, -51, 62, -78, -30, -9, -17, -82, 59, -68, -37, -65, -17, 79, -20, -26, 62, 12, -125, -34, -42, -3, -35, 51, -33, -14, 30, -14, -29, 85, -19, -43, -17, 58, -18, -36, 11, -40, -31, 27, 2, 32, -40, 45, 6, 16, -58, -28, -35, 20, -42, -31, -54, -1, -25, -18, -20, 8, 16, 42, -17, 53, 11, -15, 1, 18, 71, 39, -2, -23, 83, 66, -51, 41, 25, -5, -45, 103, -26, 31, 79, 4, 21, 1, 9, -5, -23, -11, -1, -4, 41, 21, 7, 48, -9, 55, -86, 19, -51, -105, 15, 0, -13, 109, -62, -5, 53, 13, -18, 83, -22, -13, -18, 92, 21, 40, -12, -65, 25, 7, 0, 11, 55, -23, 6, -2, 55, -15, -2, 19, 22, -17, -24, -15, -31, -50, -20, 55, -50, -24, 10, 11, -36, -28, -46, 63, 42, 15, 72, 28, 74, -7, -76, -2, 0, -6, 56, 5, 12, 61, -11, 65, -39, 34, -31, 76, 64, 31, -26, 43, -14, -40, -45, -24, 8, 32, -33, -44, -8, -87, -33, 24, 46, -31, 7, 26, 3, -23, -11, 11, 43, -56]
[-5, -87, -14, 37, 42, 39, 1, 49, -28, -61, 29, 42, 21, -8, 24, -17, 4, -12, -26, 6, -54, -3, -6, 55, 3, 78, -44, 42, 59, -18, 38, 4, 99, 44, -68, -11, 12, 9, -69, -40, 8, -13, 1, -37, -36, -19, -34, 80, -35, 45, -32, 24, 6, -36, -32, 21, 7, 32, 67, 9, 17, 27, 41, 43, 45, 27, 24, 42, 23, 15, -32, -35, 80, 2, 27, 20, -74, -44, 46, -18, 6, 22, 25, 57, 50, -73, 1, 76, 0, 16, -65, 90, 27, 16, 39, 1, -23, -71, 47, 11, -8, -27, 4, 63, -26, 43, 24, -55, 27, -21, -14, -6, -59, -17, 70, 24, 16, -58, 38, -7, -41, -1, 35, -31, -59, -36, 4, -6, -18, -12, 51, -54, -63, 59, 11, 1, 41, 9, 19, -50, -42, 52, -15, -6, -11, -25, 69, -26, -14, 41, 7, 30, 27, 8, -36, 1, 3, -28, 31, 49, 12, 78, -56, 21, 36, -58, 17, -82, -35, -27, -69, -20, -11, -25, 27, -15, -43, 22, -26, 11, 63, 21, -36, 24, 52, 56, 44, 51, -20, 24, 84, 5, -13, -36, -62, 8, -80, 18, -46, 24]
[15, 30, -60, -17, -15, -54, 29, 43, 45, -12, -42, 52, -31, -108, 46, 44, -86, 20, -13, 23, -3, -6, 29, -82, -48, 20, -12, 20, -12, -41, 8, 73, 65, 91, -19, 31, -37, 6, -19, 18, 76, 3, -21, -13, 3, -58, 0, -33, 21, 4, -16, 33, -31, 59, -39, -3, 3, 41, -62, -23, -10, 37, 3, 52, -32, -60, 23, -38, -31, -18, -9, 32, 27, -23, -13, -84, 22, 27, 44, -30, 15, 15, -32, -40, 24, 11, -43, -73, 47, -29, -7, -9, 56, -64, 24, -18, 50, 34, 8, -48, -8, -1, -3, -27, -15, -16, -39, 19, -45, -63, -5, 15, -6, -22, 33, 3, 49, -25, -76, -4, 25, -42, -17, 22, -35, -3, 78, -9, -35, 36, -57, -119, 61, 42, -13, 37, 116, 17, -3, -76, -37, 94, -5, -29, -28, -19, -47, -55, -21, -36, -120, 28, -40, -14, 20, 36, 0, -23, -20, 45, 8, -19, 37, -27, -65, 32, 73, -51, -24, -30, -82, -13, 72, -83, -43, 9, -27, 26, -41, -46, -6, 4, -16, 13, -94, 34, 34, -12, 56, -31, 86, -34, -52, 10, 18, 78, 158, 23, -35, -51]
